timestamp_dt,src_ip,http_path,http_method
2025-10-30 08:44:47+00:00,172.31.8.130,/' OR 1=1--,DELETE
2025-10-30 08:44:47+00:00,172.31.8.130,/bin/sh,DELETE
2025-10-30 08:44:47+00:00,172.31.8.130,/| cat /etc/passwd,DELETE
2025-10-30 08:44:47+00:00,172.31.8.130,/etc/passwd,POST
2025-10-30 08:44:47+00:00,172.31.8.130,/' OR 1=1--,DELETE
2025-10-30 08:44:47+00:00,172.31.8.130,/etc/passwd,POST
2025-10-30 08:44:47+00:00,172.31.8.130,/<,DELETE
2025-10-30 08:44:47+00:00,172.31.8.130,/events-20251030,HEAD
2025-10-30 08:44:47+00:00,172.31.8.130,/<,POST
2025-10-30 08:44:47+00:00,172.31.8.130,/| cat /etc/passwd,DELETE
2025-10-30 08:44:47+00:00,172.31.8.130,/| cat /etc/passwd,PUT
2025-10-30 08:44:48+00:00,172.31.8.130,/etc/passwd,POST
2025-10-30 08:44:48+00:00,172.31.8.130,/| cat /etc/passwd,GET
2025-10-30 08:44:48+00:00,172.31.8.130,/etc/passwd,PUT
2025-10-30 08:44:48+00:00,172.31.8.130,/<script>alert(1)</script>,DELETE
2025-10-30 08:44:48+00:00,172.31.8.130,/etc/passwd,POST
2025-10-30 08:44:48+00:00,172.31.8.130,/events-20251030,PUT
2025-10-30 08:44:48+00:00,172.31.8.130,/| cat /etc/passwd,POST
2025-10-30 08:44:48+00:00,172.31.8.130,/<script>alert(1)</script>,POST
2025-10-30 08:44:48+00:00,172.31.8.130,/env: { LD_PRELOAD: /proc/self/fd/0 },PUT
2025-10-30 08:44:48+00:00,172.31.8.130,/' OR 1=1--,GET
2025-10-30 08:44:48+00:00,172.31.8.130,/etc/passwd,PUT
2025-10-30 08:44:48+00:00,172.31.8.130,/_bulk,POST
2025-10-30 08:44:48+00:00,172.31.8.130,/' OR 1=1--,PUT
2025-10-30 08:44:48+00:00,172.31.8.130,/' OR 1=1--,PUT
2025-10-30 08:44:48+00:00,172.31.8.130,/| cat /etc/passwd,PUT
2025-10-30 08:44:48+00:00,172.31.8.130,/| cat /etc/passwd,DELETE
2025-10-30 08:44:48+00:00,172.31.8.130,/<,POST
2025-10-30 08:44:48+00:00,172.31.8.130,/env: { LD_PRELOAD: /proc/self/fd/0 },GET
2025-10-30 08:44:48+00:00,172.31.8.130,/<script>alert(1)</script>,DELETE
2025-10-30 08:44:48+00:00,172.31.8.130,/| cat /etc/passwd,GET
2025-10-30 08:44:48+00:00,172.31.8.130,/etc/passwd,GET
2025-10-30 08:44:48+00:00,172.31.8.130,/' OR 1=1--,GET
2025-10-30 08:44:48+00:00,172.31.8.130,/etc/passwd,POST
2025-10-30 08:44:48+00:00,172.31.8.130,/| cat /etc/passwd,POST
2025-10-30 08:44:48+00:00,172.31.8.130,/| cat /etc/passwd,POST
2025-10-30 08:44:48+00:00,172.31.8.130,/env: { LD_PRELOAD: /proc/self/fd/0 },POST
2025-10-30 08:44:48+00:00,172.31.8.130,/env: { LD_PRELOAD: /proc/self/fd/0 },PUT
2025-10-30 08:44:48+00:00,172.31.8.130,/<,PUT
2025-10-30 08:44:48+00:00,172.31.8.130,/| cat /etc/passwd,PUT
2025-10-30 08:44:48+00:00,172.31.8.130,/<,DELETE
2025-10-30 08:44:49+00:00,172.31.8.130,/env: { LD_PRELOAD: /proc/self/fd/0 },POST
2025-10-30 08:44:49+00:00,172.31.8.130,/' OR 1=1--,DELETE
2025-10-30 08:44:49+00:00,172.31.8.130,/etc/passwd,GET
2025-10-30 08:44:49+00:00,172.31.8.130,/env: { LD_PRELOAD: /proc/self/fd/0 },PUT
2025-10-30 08:44:49+00:00,172.31.8.130,/events-20251030,HEAD
2025-10-30 08:44:49+00:00,172.31.8.130,/' OR 1=1--,POST
2025-10-30 08:44:49+00:00,172.31.8.130,/etc/passwd,POST
2025-10-30 08:44:49+00:00,172.31.8.130,/env: { LD_PRELOAD: /proc/self/fd/0 },GET
2025-10-30 08:44:49+00:00,172.31.8.130,/etc/passwd,GET
2025-10-30 08:44:49+00:00,172.31.8.130,/bin/sh,GET
2025-10-30 08:44:49+00:00,172.31.8.130,/<script>alert(1)</script>,GET
2025-10-30 08:44:49+00:00,172.31.8.130,/| cat /etc/passwd,DELETE
2025-10-30 08:44:49+00:00,172.31.8.130,/events-20251030,HEAD
2025-10-30 08:44:49+00:00,172.31.8.130,/env: { LD_PRELOAD: /proc/self/fd/0 },POST
2025-10-30 08:44:49+00:00,172.31.8.130,/<,PUT
2025-10-30 08:44:49+00:00,172.31.8.130,/| cat /etc/passwd,GET
2025-10-30 08:44:49+00:00,172.31.8.130,/<script>alert(1)</script>,PUT
2025-10-30 08:44:49+00:00,172.31.8.130,/env: { LD_PRELOAD: /proc/self/fd/0 },PUT
2025-10-30 08:44:49+00:00,172.31.8.130,/' OR 1=1--,GET
2025-10-30 08:44:49+00:00,172.31.8.130,/_bulk,POST
2025-10-30 08:44:49+00:00,172.31.8.130,/env: { LD_PRELOAD: /proc/self/fd/0 },GET
2025-10-30 08:44:49+00:00,172.31.8.130,/bin/sh,POST
2025-10-30 08:44:49+00:00,172.31.8.130,/bin/sh,PUT
2025-10-30 08:44:49+00:00,172.31.8.130,/events-20251030,HEAD
2025-10-30 08:44:49+00:00,172.31.8.130,/_bulk,POST
2025-10-30 08:44:49+00:00,172.31.8.130,/' OR 1=1--,POST
2025-10-30 08:44:49+00:00,172.31.8.130,/bin/sh,POST
2025-10-30 08:44:49+00:00,172.31.8.130,/<script>alert(1)</script>,POST
2025-10-30 08:44:49+00:00,172.31.8.130,/<,POST
2025-10-30 08:44:49+00:00,172.31.8.130,/| cat /etc/passwd,DELETE
2025-10-30 08:44:50+00:00,172.31.8.130,/<,DELETE
2025-10-30 08:44:50+00:00,172.31.8.130,/env: { LD_PRELOAD: /proc/self/fd/0 },GET
2025-10-30 08:44:50+00:00,172.31.8.130,/events-20251030,HEAD
2025-10-30 08:44:50+00:00,172.31.8.130,/env: { LD_PRELOAD: /proc/self/fd/0 },GET
2025-10-30 08:44:50+00:00,172.31.8.130,/| cat /etc/passwd,POST
2025-10-30 08:44:50+00:00,172.31.8.130,/env: { LD_PRELOAD: /proc/self/fd/0 },DELETE
2025-10-30 08:44:50+00:00,172.31.8.130,/env: { LD_PRELOAD: /proc/self/fd/0 },DELETE
2025-10-30 08:44:50+00:00,172.31.8.130,/events-20251030,HEAD
2025-10-30 08:44:50+00:00,172.31.8.130,/_bulk,POST
2025-10-30 08:44:50+00:00,172.31.8.130,/<,DELETE
2025-10-30 08:44:50+00:00,172.31.8.130,/<,POST
2025-10-30 08:44:50+00:00,172.31.8.130,/env: { LD_PRELOAD: /proc/self/fd/0 },DELETE
2025-10-30 08:44:50+00:00,172.31.8.130,/_bulk,POST
2025-10-30 08:44:50+00:00,172.31.8.130,/events-20251030,HEAD
2025-10-30 08:44:50+00:00,172.31.8.130,/_bulk,POST
2025-10-30 08:44:50+00:00,172.31.8.130,/<script>alert(1)</script>,GET
2025-10-30 08:44:50+00:00,172.31.8.130,/| cat /etc/passwd,GET
2025-10-30 08:44:50+00:00,172.31.8.130,/_bulk,POST
2025-10-30 08:44:50+00:00,172.31.8.130,/_bulk,POST
2025-10-30 08:44:50+00:00,172.31.8.130,/<script>alert(1)</script>,DELETE
2025-10-30 08:44:50+00:00,172.31.8.130,/events-20251030,HEAD
2025-10-30 08:44:50+00:00,172.31.8.130,/events-20251030,HEAD
2025-10-30 08:44:50+00:00,172.31.8.130,/env: { LD_PRELOAD: /proc/self/fd/0 },DELETE
2025-10-30 08:44:50+00:00,172.31.8.130,/bin/sh,DELETE
2025-10-30 08:44:50+00:00,172.31.8.130,/events-20251030,HEAD
2025-10-30 08:44:50+00:00,172.31.8.130,/etc/passwd,POST
2025-10-30 08:44:50+00:00,172.31.8.130,/<,PUT
2025-10-30 08:44:50+00:00,172.31.8.130,/<,PUT
2025-10-30 08:44:50+00:00,172.31.8.130,/_bulk,POST
2025-10-30 08:44:51+00:00,172.31.8.130,/env: { LD_PRELOAD: /proc/self/fd/0 },PUT
2025-10-30 08:44:51+00:00,172.31.8.130,/events-20251030,HEAD
2025-10-30 08:44:51+00:00,172.31.8.130,/events-20251030,HEAD
2025-10-30 08:44:51+00:00,172.31.8.130,/env: { LD_PRELOAD: /proc/self/fd/0 },POST
2025-10-30 08:44:51+00:00,172.31.8.130,/env: { LD_PRELOAD: /proc/self/fd/0 },GET
2025-10-30 08:44:51+00:00,172.31.8.130,/bin/sh,GET
2025-10-30 08:44:51+00:00,172.31.8.130,/' OR 1=1--,PUT
2025-10-30 08:44:51+00:00,172.31.8.130,/bin/sh,POST
2025-10-30 08:44:51+00:00,172.31.8.130,/etc/passwd,PUT
2025-10-30 08:44:51+00:00,172.31.8.130,/bin/sh,GET
2025-10-30 08:44:51+00:00,172.31.8.130,/_bulk,POST
2025-10-30 08:44:51+00:00,172.31.8.130,/env: { LD_PRELOAD: /proc/self/fd/0 },PUT
2025-10-30 08:44:51+00:00,172.31.8.130,/bin/sh,GET
2025-10-30 08:44:51+00:00,172.31.8.130,/_bulk,POST
2025-10-30 08:44:51+00:00,172.31.8.130,/etc/passwd,POST
2025-10-30 08:44:51+00:00,172.31.8.130,/etc/passwd,POST
2025-10-30 08:44:52+00:00,172.31.8.130,/<,DELETE
2025-10-30 08:44:52+00:00,172.31.8.130,/<,PUT
2025-10-30 08:44:52+00:00,172.31.8.130,/<script>alert(1)</script>,GET
2025-10-30 08:44:52+00:00,172.31.8.130,/_bulk,POST
2025-10-30 08:44:52+00:00,172.31.8.130,/events-20251030,HEAD
2025-10-30 08:44:52+00:00,172.31.8.130,/etc/passwd,GET
2025-10-30 08:44:52+00:00,172.31.8.130,/' OR 1=1--,PUT
2025-10-30 08:44:52+00:00,172.31.8.130,/' OR 1=1--,GET
2025-10-30 08:44:52+00:00,172.31.8.130,/| cat /etc/passwd,POST
2025-10-30 08:44:52+00:00,172.31.8.130,/<script>alert(1)</script>,DELETE
